Season,Round,Date,TeamHome,Result,TeamAway,Stadium,Referee,PlayersHome,RatingHome,PotentialHome,PlayersAway,RatingAway,PotentialAway
2016,12,20/11/2016,Sporting de Gijón,1-3,Real Sociedad,El Molinón,Martínez Munuera,"[['Cuéllar', 'Douglas', 'Amorebieta', 'Meré', 'Canella', 'Moi Gómez', 'Nacho Cases', 'Sergio Álvarez', 'Čop', 'Víctor', 'Viguera'], ['Xavi Torres', 'Carlos Castro', 'Burgui', 'Mariño', 'Isma López', 'Carmona', 'Juan']]","[[78, 72, 75, 76, 70, 74, 74, 77, 75, 77, 70], [72, 73, 74, 74, 72, 72, 63]]","[[78, 75, 75, 84, 70, 80, 75, 82, 77, 78, 70], [72, 79, 82, 78, 74, 72, 73]]","[['Rulli', 'Carlos Martínez', 'Raúl Navas', 'Iñigo Martínez', 'Yuri', 'Zurutuza', 'Xabi Prieto', 'Illarramendi', 'Oyarzabal', 'Willian José', 'Carlos Vela'], ['Juanmi', 'Canales', 'Concha', 'Toño Ramírez', 'Mikel González', 'Granero', 'Elustondo']]","[[83, 73, 74, 81, 77, 78, 78, 79, 77, 78, 81], [75, 79, 70, 68, 76, 76, 76]]","[[90, 73, 75, 85, 79, 78, 78, 80, 85, 83, 81], [82, 83, 82, 69, 76, 76, 84]]"
2016,12,20/11/2016,Athletic Club,1-0,Villarreal,San Mamés,Sánchez Martínez,"[['Kepa', 'Bóveda', 'Yeray', 'Laporte', 'Balenziaga', 'Raúl García', 'Mikel Rico', 'Vesga', 'Williams', 'Muniain', 'Aduriz'], ['Susaeta', 'San José', 'Eraso', 'Herrerín', 'Beñat', 'Sabin Merino', 'Lekue']]","[[77, 77, 75, 84, 79, 81, 77, 69, 80, 78, 84], [78, 81, 74, 76, 82, 74, 74]]","[[84, 77, 81, 88, 79, 81, 77, 76, 86, 83, 84], [78, 83, 76, 76, 82, 80, 82]]","[['Asenjo', 'Mario Gaspar', 'Álvaro', 'Víctor Ruiz', 'Jaume Costa', 'Bruno Soriano', 'Soriano', 'Rodri', 'Manu Trigueros', 'Samu Castillejo', 'Sansone'], ['Pato', 'Bakambu', 'Jonathan dos Santos', 'Andrés Fernández', 'José Ángel', 'Cheryshev', 'Bonera']]","[[83, 80, 77, 81, 79, 83, 79, 68, 80, 80, 79], [80, 81, 80, 76, 74, 79, 77]]","[[84, 83, 79, 82, 79, 83, 82, 81, 84, 87, 82], [81, 85, 81, 76, 75, 82, 77]]"
2016,12,21/11/2016,Leganés,2-0,Osasuna,Estadio Municipal de Butarque,Iglesias Villanueva,"[['Serantes', 'Bustinza', 'Insua', 'Mantovani', 'Diego Rico', 'Timor', 'Gabriel', 'Alberto', 'Luciano', 'Rober Ibáñez', 'Szymanowski'], ['Machís', 'Víctor Díaz', 'Unai López', 'Brignoli', 'Guerrero', 'Medjani', 'Rubén Pérez']]","[[76, 72, 75, 76, 75, 75, 76, 71, 74, 72, 77], [72, 73, 72, 71, 73, 75, 77]]","[[78, 76, 81, 76, 81, 76, 81, 74, 80, 78, 77], [78, 73, 79, 77, 76, 75, 78]]","[['Nauzet', 'Unai García', 'Fausto', 'Oier', 'David García', 'Tano', 'Fuentes', 'De las Cuevas', 'Berenguer', 'Roberto Torres', 'Sergio León'], ['Olavide', 'Rivière', 'Čaušić', 'Mario', 'Miguel Flaño', 'Kodro', 'Clerc']]","[[72, 72, 72, 74, 75, 73, 72, 74, 72, 77, 76], [68, 71, 70, 70, 75, 70, 71]]","[[72, 78, 74, 74, 83, 75, 74, 74, 83, 78, 77], [78, 73, 76, 72, 75, 78, 76]]"
2016,13,25/11/2016,Eibar,3-1,Betis,Estadio Municipal de Ipurua,Ocón Arraiz,"[['Riesgo', 'Lejeune', 'Arbilla', 'Ramis', 'Luna', 'Adrián', 'Pedro León', 'Fran Rico', 'Dani García', 'Inui', 'Sergi Enrich'], ['Bebé', 'Kike García', 'Escalante', 'Yoel', 'Gálvez', 'Capa', 'Rubén Peña']]","[[75, 76, 73, 76, 74, 75, 77, 76, 78, 76, 77], [76, 73, 78, 72, 75, 77, 74]]","[[75, 80, 73, 76, 78, 75, 77, 76, 80, 76, 79], [77, 74, 85, 72, 76, 83, 77]]","[['Adán', 'Piccini', 'Mandi', 'Pezzella', 'Donk', 'Bruno', 'Álex Martínez', 'Dani Ceballos', 'Petros', 'Joaquín', 'Rubén Castro'], ['Felipe Gutiérrez', 'Cejudo', 'Sanabria', 'Dani Giménez', 'Durmisi', 'Álex Alegría', 'Fabián']]","[[80, 76, 77, 77, 73, 78, 73, 77, 79, 78, 81], [76, 76, 78, 70, 70, 73, 71]]","[[80, 83, 82, 83, 73, 82, 76, 85, 80, 78, 81], [79, 76, 88, 70, 79, 80, 81]]"
2016,13,26/11/2016,Málaga,4-3,Deportivo de La Coruña,La Rosaleda,Bikandi Garrido,"[['Kameni', 'Rosales', 'Villanueva', 'Miguel Torres', 'Ricca', 'Pablo Fornals', 'Chori Castro', 'Juanpi Añor', 'Camacho', 'Sandro', 'Michael Santos'], ['Ontiveros', 'En-Nesyri', 'Duda', 'Boyko', 'Koné', 'Jony', 'Luis Muñoz']]","[[81, 77, 74, 75, 75, 76, 82, 76, 81, 76, 72], [69, 70, 72, 78, 76, 78, 60]]","[[81, 77, 79, 75, 83, 85, 82, 86, 84, 84, 78], [82, 82, 72, 78, 76, 81, 70]]","[['Tytoń', 'Juanfran', 'Sidnei', 'Albentosa', 'Luisinho', 'Borges', 'Guilherme', 'Fajr', 'Bruno Gama', 'Andone', 'Marlos Moreno'], ['Mosquera', 'Carles Gil', 'Çolak', 'Lux', 'Fernando Navarro', 'Álex Bergantiños', 'Arribas']]","[[76, 77, 80, 77, 75, 77, 75, 77, 76, 76, 72], [79, 77, 78, 75, 75, 74, 76]]","[[76, 77, 82, 78, 75, 77, 78, 77, 76, 82, 84], [79, 83, 81, 75, 75, 74, 78]]"
2016,13,26/11/2016,Real Madrid,2-1,Sporting de Gijón,Estadio Santiago Bernabeu,Hernández Hernández,"[['Keylor Navas', 'Danilo', 'Nacho', 'Sergio Ramos', 'Pepe', 'Modrić', 'Lucas Vázquez', 'Kovačić', 'James Rodríguez', 'Benzema', 'Cristiano Ronaldo'], ['Marcelo', 'Asensio', 'Isco', 'Casilla', 'Carvajal', 'Casemiro', 'Mariano']]","[[85, 80, 78, 89, 88, 89, 81, 80, 87, 87, 94], [86, 81, 84, 80, 83, 83, 72]]","[[85, 83, 80, 89, 88, 89, 84, 86, 92, 87, 94], [86, 89, 88, 80, 86, 88, 80]]","[['Mariño', 'Lillo', 'Douglas', 'Amorebieta', 'Meré', 'Isma López', 'Moi Gómez', 'Carmona', 'Rachid', 'Sergio Álvarez', 'Čop'], ['Nacho Cases', 'Viguera', 'Víctor', 'Babin', 'Canella', 'Xavi Torres', 'Whalley']]","[[74, 72, 72, 75, 76, 72, 74, 72, 71, 77, 75], [74, 70, 77, 74, 70, 71, 64]]","[[77, 73, 75, 75, 84, 74, 80, 72, 77, 82, 77], [74, 70, 78, 74, 70, 71, 69]]"
2016,13,26/11/2016,Espanyol,3-0,Leganés,Power8 Stadium,Martínez Munuera,"[['Diego López', 'Diego Reyes', 'David López', 'Aarón', 'Javi Fuego', 'Jurado', 'Víctor Sánchez', 'Piatti', 'Leo Baptistão', 'Reyes', 'Gerard Moreno'], ['Marc Roca', 'Caicedo', 'Diop', 'Roberto', 'Duarte', 'Duarte', 'Melendo']]","[[82, 77, 76, 70, 79, 78, 77, 78, 79, 78, 77], [73, 77, 76, 79, 72, 72, 62]]","[[82, 83, 77, 81, 79, 78, 77, 78, 84, 78, 83], [82, 77, 76, 79, 79, 79, 77]]","[['Serantes', 'Víctor Díaz', 'Bustinza', 'Insua', 'Mantovani', 'Timor', 'Omar', 'Unai López', 'Gabriel', 'Alberto', 'Luciano'], ['Brignoli', 'Machís', 'Guerrero', 'Toni Dovale', 'Medjani', 'Rubén Pérez', 'Sastre']]","[[76, 73, 72, 75, 76, 75, 75, 72, 76, 71, 74], [70, 72, 73, 69, 75, 77, 71]]","[[78, 73, 76, 81, 76, 76, 75, 79, 81, 74, 80], [76, 78, 76, 70, 75, 78, 71]]"
2016,13,26/11/2016,Sevilla,2-1,Valencia,Estadio Ramón Sánchez-Pizjuán,Del Cerro Grande,"[['Sergio Rico', 'Mercado', 'Rami', 'Pareja', 'Escudero', 'Sarabia', ""N'Zonzi"", 'Kranevitter', 'Franco Vázquez', 'Vitolo', 'Vietto'], ['Correa', 'Ben Yedder', 'Kiyotake', 'Sirigu', 'Kolodzciejczak', 'Iborra', 'Ganso']]","[[81, 76, 82, 72, 77, 79, 82, 77, 82, 82, 79], [74, 80, 79, 82, 60, 82, 81]]","[[86, 76, 82, 72, 78, 83, 83, 85, 82, 82, 86], [83, 83, 80, 82, 63, 82, 82]]","[['Diego Alves', 'João Cancelo', 'Garay', 'Abdennour', 'Siqueira', 'Mangala', 'Parejo', 'Enzo Pérez', 'Mario Suárez', 'Rodrigo', 'Nani'], ['Gayà', 'Santi Mina', 'Munir', 'Jaume', 'Aderlan Santos', 'Medrán', 'Montoya']]","[[83, 79, 84, 80, 76, 80, 82, 78, 80, 78, 83], [80, 75, 75, 75, 76, 77, 77]]","[[83, 86, 84, 82, 76, 83, 83, 78, 80, 81, 83], [85, 82, 81, 79, 77, 84, 80]]"
2016,13,27/11/2016,Villarreal,0-2,Alavés,El Madrigal,Undiano Mallenco,"[['Asenjo', 'Mario Gaspar', 'Víctor Ruiz', 'Musacchio', 'Jaume Costa', 'Bruno Soriano', 'Soriano', 'Manu Trigueros', 'Samu Castillejo', 'Sansone', 'Pato'], ['Bakambu', 'Jonathan dos Santos', 'Cheryshev', 'Andrés Fernández', 'Álvaro', 'Rodri', 'Rukavina']]","[[83, 80, 81, 83, 79, 83, 79, 80, 80, 79, 80], [81, 80, 79, 76, 77, 68, 77]]","[[84, 83, 82, 87, 79, 83, 82, 84, 87, 82, 81], [85, 81, 82, 76, 79, 81, 77]]","[['Pacheco', 'Kiko Femenía', 'Feddal', 'Pantić', 'Theo Hernández', 'Dani Torres', 'Camarasa', 'Marcos Llorente', 'Deyverson', 'Edgar', 'Ibai Gómez'], ['Raúl Carnero', 'Espinoza', 'Vigaray', 'Ortolà', 'Katai', 'Christian Santos', 'Manu García']]","[[77, 73, 77, 73, 72, 77, 76, 75, 76, 74, 75], [74, 73, 71, 69, 74, 73, 74]]","[[84, 76, 78, 77, 86, 79, 84, 85, 81, 77, 75], [75, 83, 80, 79, 77, 73, 74]]"
2016,13,27/11/2016,Osasuna,0-3,Atlético de Madrid,Estadio El Sadar,Mateu Lahoz,"[['Nauzet', 'Unai García', 'Oier', 'Miguel Flaño', 'Tano', 'Clerc', 'Berenguer', 'Roberto Torres', 'Čaušić', 'Kodro', 'Oriol Riera'], ['Imanol', 'De las Cuevas', 'Rivière', 'Mario', 'David García', 'Sergio León', 'Olavide']]","[[72, 72, 74, 75, 73, 71, 72, 77, 70, 70, 73], [67, 74, 71, 70, 75, 76, 68]]","[[72, 78, 74, 75, 75, 76, 83, 78, 76, 78, 73], [75, 74, 73, 72, 83, 77, 78]]","[['Oblak', 'Juanfran', 'Giménez', 'Godín', 'Lucas Hernández', 'Gabi', 'Koke', 'Tiago', 'Gameiro', 'Correa', 'Griezmann'], ['Thomas', 'Carrasco', 'Saúl', 'Moyá', 'Savić', 'Vrsaljko', 'Gaitán']]","[[87, 83, 83, 88, 76, 82, 84, 81, 83, 79, 88], [75, 82, 80, 81, 82, 78, 85]]","[[91, 83, 88, 88, 87, 82, 88, 81, 83, 88, 92], [82, 88, 88, 81, 86, 82, 85]]"
2016,13,27/11/2016,Celta de Vigo,3-1,Granada,Balaidos,Trujillo Suárez,"[['Rubén Blanco', 'Roncaglia', 'Cabral', 'Jonny', 'Fontàs', 'Wass', 'Radoja', 'Marcelo Díaz', 'Iago Aspas', 'Bongonda', 'Rossi'], ['Guidetti', 'Pape Cheikh', 'Señé', 'Pione Sisto', 'Lemos', 'Sergi Gómez', 'Iván Villar']]","[[73, 77, 80, 77, 78, 80, 78, 80, 81, 77, 79], [76, 66, 70, 74, 70, 77, 64]]","[[84, 77, 80, 83, 80, 81, 83, 80, 81, 87, 79], [82, 79, 73, 83, 78, 85, 75]]","[['Ochoa', 'Foulquier', 'Saunier', 'Rubén Vezo', 'Lombán', 'Andreas Pereira', 'Carcela', 'Tabanou', 'Agbo', 'Samper', 'Kravets'], ['Ponce', 'Bueno', 'Atzili', 'Oier Olazábal', 'Gastón Silva', 'Toral', 'Cuenca']]","[[79, 71, 72, 75, 75, 71, 78, 75, 72, 74, 72], [72, 74, 71, 70, 72, 71, 74]]","[[79, 76, 73, 81, 75, 79, 78, 76, 81, 82, 73], [82, 74, 77, 71, 78, 78, 77]]"
2016,13,27/11/2016,Real Sociedad,1-1,Barcelona,Anoeta,Gil Manzano,"[['Rulli', 'Carlos Martínez', 'Raúl Navas', 'Iñigo Martínez', 'Yuri', 'Zurutuza', 'Xabi Prieto', 'Illarramendi', 'Oyarzabal', 'Willian José', 'Carlos Vela'], ['Canales', 'Juanmi', 'Granero', 'Toño Ramírez', 'Mikel González', 'Elustondo', 'Concha']]","[[83, 73, 74, 81, 77, 78, 78, 79, 77, 78, 81], [79, 75, 76, 68, 76, 76, 70]]","[[90, 73, 75, 85, 79, 78, 78, 80, 85, 83, 81], [83, 82, 76, 69, 76, 84, 82]]","[['Ter Stegen', 'Sergi Roberto', 'Mascherano', 'Piqué', 'Jordi Alba', 'André Gomes', 'Busquets', 'Rakitić', 'Neymar', 'Messi', 'Luis Suárez'], ['Denis Suárez', 'Cillessen', 'Rafinha', 'Alcácer', 'Digne', 'Aleñá', 'Marlon']]","[[83, 79, 85, 86, 86, 84, 87, 87, 92, 93, 92], [80, 81, 80, 81, 79, 67, 73]]","[[88, 85, 85, 86, 87, 90, 88, 87, 95, 93, 92], [87, 83, 85, 87, 84, 82, 83]]"
2016,13,28/11/2016,Las Palmas,3-1,Athletic Club,Estadio de Gran Canaria,Álvarez Izquierdo,"[['Javi Varas', 'Míchel Macedo', 'Bigas', 'David García', 'Hélder Lopes', 'Tana', 'Roque Mesa', 'Vicente Gómez', 'Livaja', 'Jonathan Viera', 'Boateng'], ['Momo', 'Montoro', 'El Zhar', 'Lizoain', 'David Simón', 'Lemos', 'Araujo']]","[[78, 76, 78, 77, 72, 77, 81, 78, 75, 81, 79], [72, 71, 77, 73, 76, 77, 75]]","[[78, 78, 81, 77, 73, 80, 81, 78, 81, 81, 79], [72, 71, 77, 75, 78, 85, 79]]","[['Kepa', 'Bóveda', 'Yeray', 'Laporte', 'Balenziaga', 'Beñat', 'Raúl García', 'Lekue', 'San José', 'Williams', 'Aduriz'], ['Muniain', 'Elustondo', 'Susaeta', 'Iraizoz', 'Eraso', 'Etxeita', 'Saborit']]","[[77, 77, 75, 84, 79, 82, 81, 74, 81, 80, 84], [78, 74, 78, 79, 74, 79, 69]]","[[84, 77, 81, 88, 79, 82, 81, 82, 83, 86, 84], [83, 74, 78, 79, 76, 79, 76]]"
2016,14,03/12/2016,Granada,2-1,Sevilla,Estadio Nuevo Los Carmenes,González González,"[['Ochoa', 'Foulquier', 'Saunier', 'Lombán', 'Gabriel Silva', 'Andreas Pereira', 'Carcela', 'Boga', 'Agbo', 'Samper', 'Kravets'], ['Javi Márquez', 'Cuenca', 'Ponce', 'Oier Olazábal', 'Gastón Silva', 'Tabanou', 'Bueno']]","[[79, 71, 72, 75, 71, 71, 78, 72, 72, 74, 72], [73, 74, 72, 70, 72, 75, 74]]","[[79, 76, 73, 75, 74, 79, 78, 82, 81, 82, 73], [73, 77, 82, 71, 78, 76, 74]]","[['Sergio Rico', 'Mariano', 'Mercado', 'Rami', 'Pareja', ""N'Zonzi"", 'Kranevitter', 'Franco Vázquez', 'Vitolo', 'Correa', 'Vietto'], ['Iborra', 'Ben Yedder', 'Sarabia', 'Sirigu', 'Kolodzciejczak', 'Kiyotake', 'Ganso']]","[[81, 79, 76, 82, 72, 82, 77, 82, 82, 74, 79], [82, 80, 79, 82, 60, 79, 81]]","[[86, 79, 76, 82, 72, 83, 85, 82, 82, 83, 86], [82, 83, 83, 82, 63, 80, 82]]"
2016,14,03/12/2016,Barcelona,1-1,Real Madrid,Camp Nou,Clos Gómez,"[['Ter Stegen', 'Sergi Roberto', 'Mascherano', 'Piqué', 'Jordi Alba', 'André Gomes', 'Busquets', 'Rakitić', 'Neymar', 'Messi', 'Luis Suárez'], ['Iniesta', 'Denis Suárez', 'Arda Turan', 'Cillessen', 'Alcácer', 'Digne', 'Umtiti']]","[[83, 79, 85, 86, 86, 84, 87, 87, 92, 93, 92], [88, 80, 84, 81, 81, 79, 82]]","[[88, 85, 85, 86, 87, 90, 88, 87, 95, 93, 92], [88, 87, 84, 83, 87, 84, 87]]","[['Keylor Navas', 'Carvajal', 'Varane', 'Sergio Ramos', 'Marcelo', 'Isco', 'Modrić', 'Lucas Vázquez', 'Kovačić', 'Benzema', 'Cristiano Ronaldo'], ['Asensio', 'Mariano', 'Casemiro', 'Casilla', 'Pepe', 'Nacho', 'James Rodríguez']]","[[85, 83, 84, 89, 86, 84, 89, 81, 80, 87, 94], [81, 72, 83, 80, 88, 78, 87]]","[[85, 86, 91, 89, 86, 88, 89, 84, 86, 87, 94], [89, 80, 88, 80, 88, 80, 92]]"
2016,14,03/12/2016,Leganés,0-0,Villarreal,Estadio Municipal de Butarque,Melero López,"[['Herrerín', 'Víctor Díaz', 'Bustinza', 'Insua', 'Mantovani', 'Timor', 'Omar', 'Gabriel', 'Alberto', 'Luciano', 'Machís'], ['Rubén Pérez', 'Guerrero', 'Unai López', 'Brignoli', 'Toni Dovale', 'Medjani', 'Molina']]","[[76, 73, 72, 75, 76, 75, 75, 76, 71, 74, 72], [77, 73, 72, 70, 69, 75, 61]]","[[76, 73, 76, 81, 76, 76, 75, 81, 74, 80, 78], [78, 76, 79, 76, 70, 75, 67]]","[['Asenjo', 'Mario Gaspar', 'Víctor Ruiz', 'Musacchio', 'Jaume Costa', 'Soriano', 'Rodri', 'Manu Trigueros', 'Samu Castillejo', 'Sansone', 'Pato'], ['Bakambu', 'Santos Borré', 'Jonathan dos Santos', 'Andrés Fernández', 'Álvaro', 'Rukavina', 'Leo Suárez']]","[[83, 80, 81, 83, 79, 79, 68, 80, 80, 79, 80], [81, 75, 80, 76, 77, 77, 71]]","[[84, 83, 82, 87, 79, 82, 81, 84, 87, 82, 81], [85, 84, 81, 76, 79, 77, 82]]"
2016,14,03/12/2016,Atlético de Madrid,0-0,Espanyol,Vicente Calderón,Jaime Latre,"[['Oblak', 'Juanfran', 'Giménez', 'Godín', 'Filipe Luís', 'Gabi', 'Koke', 'Tiago', 'Gameiro', 'Carrasco', 'Griezmann'], ['Gaitán', 'Correa', 'Saúl', 'Moyá', 'Savić', 'Lucas Hernández', 'Thomas']]","[[87, 83, 83, 88, 85, 82, 84, 81, 83, 82, 88], [85, 79, 80, 81, 82, 76, 75]]","[[91, 83, 88, 88, 85, 82, 88, 81, 83, 88, 92], [85, 88, 88, 81, 86, 87, 82]]","[['Diego López', 'Diego Reyes', 'David López', 'Aarón', 'Diop', 'Javi Fuego', 'Jurado', 'Víctor Sánchez', 'Piatti', 'Leo Baptistão', 'Gerard Moreno'], ['Caicedo', 'Salva Sevilla', 'Hernán Pérez', 'Roberto', 'Duarte', 'Duarte', 'Reyes']]","[[82, 77, 76, 70, 76, 79, 78, 77, 78, 79, 77], [77, 72, 78, 79, 72, 72, 78]]","[[82, 83, 77, 81, 76, 79, 78, 77, 78, 84, 83], [77, 72, 78, 79, 79, 79, 78]]"
2016,14,04/12/2016,Betis,3-3,Celta de Vigo,Benito Villamarín,Sánchez Martínez,"[['Adán', 'José Carlos', 'Pezzella', 'Donk', 'Bruno', 'Durmisi', 'Cejudo', 'Dani Ceballos', 'Petros', 'Sanabria', 'Rubén Castro'], ['Rafa Navarro', 'Joaquín', 'Felipe Gutiérrez', 'Dani Giménez', 'Álex Martínez', 'Nahuel', 'Álex Alegría']]","[[80, 66, 77, 73, 78, 70, 76, 77, 79, 78, 81], [70, 78, 76, 70, 73, 74, 73]]","[[80, 79, 83, 73, 82, 79, 76, 85, 80, 88, 81], [80, 78, 79, 70, 76, 83, 80]]","[['Rubén Blanco', 'Roncaglia', 'Cabral', 'Jonny', 'Fontàs', 'Wass', 'Pablo Hernández', 'Radoja', 'Marcelo Díaz', 'Iago Aspas', 'Bongonda'], ['Pione Sisto', 'Orellana', 'Rossi', 'Guidetti', 'Sergi Gómez', 'Iván Villar', 'Pape Cheikh']]","[[73, 77, 80, 77, 78, 80, 80, 78, 80, 81, 77], [74, 81, 79, 76, 77, 64, 66]]","[[84, 77, 80, 83, 80, 81, 80, 83, 80, 81, 87], [83, 81, 79, 82, 85, 75, 79]]"
2016,14,04/12/2016,Athletic Club,3-1,Eibar,San Mamés,Estrada Fernández,"[['Kepa', 'Bóveda', 'Yeray', 'Laporte', 'Balenziaga', 'Susaeta', 'Beñat', 'San José', 'Sabin Merino', 'Williams', 'Muniain'], ['Villalibre', 'Eraso', 'Saborit', 'Iraizoz', 'Elustondo', 'Iturraspe', 'Etxeita']]","[[77, 77, 75, 84, 79, 78, 82, 81, 74, 80, 78], [68, 74, 69, 79, 74, 81, 79]]","[[84, 77, 81, 88, 79, 78, 82, 83, 80, 86, 83], [80, 76, 76, 79, 74, 82, 79]]","[['Riesgo', 'Lejeune', 'Arbilla', 'Gálvez', 'Luna', 'Adrián', 'Pedro León', 'Fran Rico', 'Dani García', 'Inui', 'Sergi Enrich'], ['Kike García', 'Jota Peleteiro', 'Rubén Peña', 'Yoel', 'Escalante', 'Capa', 'Mauro dos Santos']]","[[75, 76, 73, 75, 74, 75, 77, 76, 78, 76, 77], [73, 74, 74, 72, 78, 77, 77]]","[[75, 80, 73, 76, 78, 75, 77, 76, 80, 76, 79], [74, 77, 77, 72, 85, 83, 78]]"
2016,14,04/12/2016,Sporting de Gijón,3-1,Osasuna,El Molinón,De Burgos Bengoetxea,"[['Cuéllar', 'Lillo', 'Douglas', 'Amorebieta', 'Meré', 'Isma López', 'Moi Gómez', 'Carmona', 'Rachid', 'Sergio Álvarez', 'Čop'], ['Nacho Cases', 'Viguera', 'Carlos Castro', 'Mariño', 'Babin', 'Víctor', 'Canella']]","[[78, 72, 72, 75, 76, 72, 74, 72, 71, 77, 75], [74, 70, 73, 74, 74, 77, 70]]","[[78, 73, 75, 75, 84, 74, 80, 72, 77, 82, 77], [74, 70, 79, 77, 74, 78, 70]]","[['Nauzet', 'Iván Márquez', 'Oier', 'Miguel Flaño', 'Clerc', 'Imanol', 'De las Cuevas', 'Roberto Torres', 'Čaušić', 'Kodro', 'Oriol Riera'], ['Berenguer', 'Sergio León', 'Mario', 'Tano', 'David García', 'Unai García', 'Fuentes']]","[[72, 64, 74, 75, 71, 67, 74, 77, 70, 70, 73], [72, 76, 70, 73, 75, 72, 72]]","[[72, 71, 74, 75, 76, 75, 74, 78, 76, 78, 73], [83, 77, 72, 75, 83, 78, 74]]"
2016,14,04/12/2016,Alavés,1-1,Las Palmas,Mendizorrotza,Fernández Borbalán,"[['Pacheco', 'Vigaray', 'Feddal', 'Alexis', 'Theo Hernández', 'Dani Torres', 'Camarasa', 'Marcos Llorente', 'Deyverson', 'Edgar', 'Ibai Gómez'], ['Christian Santos', 'Toquero', 'Laguardia', 'Ortolà', 'Katai', 'Raúl Carnero', 'Manu García']]","[[77, 71, 77, 76, 72, 77, 76, 75, 76, 74, 75], [73, 72, 76, 69, 74, 74, 74]]","[[84, 80, 78, 76, 86, 79, 84, 85, 81, 77, 75], [73, 72, 78, 79, 77, 75, 74]]","[['Javi Varas', 'Míchel Macedo', 'Bigas', 'David García', 'Hélder Lopes', 'Tana', 'Momo', 'Montoro', 'Vicente Gómez', 'Jonathan Viera', 'Livaja'], ['Hernán', 'Asdrúbal', 'Mateo García', 'Lizoain', 'David Simón', 'Javi Castellano', 'Tyronne']]","[[78, 76, 78, 77, 72, 77, 72, 71, 78, 81, 75], [72, 68, 68, 73, 76, 73, 70]]","[[78, 78, 81, 77, 73, 80, 72, 71, 78, 81, 81], [75, 72, 83, 75, 78, 73, 73]]"
2016,14,04/12/2016,Valencia,2-2,Málaga,Camp de Mestalla,Iglesias Villanueva,"[['Diego Alves', 'João Cancelo', 'Garay', 'Abdennour', 'Siqueira', 'Mangala', 'Medrán', 'Parejo', 'Mario Suárez', 'Rodrigo', 'Munir'], ['Gayà', 'Santi Mina', 'Fede Cartabia', 'Jaume', 'Aderlan Santos', 'Bakkali', 'Montoya']]","[[83, 79, 84, 80, 76, 80, 77, 82, 80, 78, 75], [80, 75, 76, 75, 76, 74, 77]]","[[83, 86, 84, 82, 76, 83, 84, 83, 80, 81, 81], [85, 82, 82, 79, 77, 82, 80]]","[['Boyko', 'Rosales', 'Villanueva', 'Miguel Torres', 'Ricca', 'Ontiveros', 'Pablo Fornals', 'Chori Castro', 'Juanpi Añor', 'Camacho', 'Michael Santos'], ['En-Nesyri', 'Jony', 'Duda', 'Kameni', 'Koné', 'Álex Mula', 'Luis Muñoz']]","[[78, 77, 74, 75, 75, 69, 76, 82, 76, 81, 72], [70, 78, 72, 81, 76, 56, 60]]","[[78, 77, 79, 75, 83, 82, 85, 82, 86, 84, 78], [82, 81, 72, 81, 76, 62, 70]]"
2016,14,05/12/2016,Deportivo de La Coruña,5-1,Real Sociedad,Estadio Municipal de Riazor,Munuera Montero,"[['Tytoń', 'Juanfran', 'Albentosa', 'Sidnei', 'Fernando Navarro', 'Carles Gil', 'Çolak', 'Guilherme', 'Borges', 'Andone', 'Babel'], ['Mosquera', 'Fajr', 'Joselu', 'Lux', 'Marlos Moreno', 'Arribas', 'Luisinho']]","[[76, 77, 77, 80, 75, 77, 78, 75, 77, 76, 75], [79, 77, 77, 75, 72, 76, 75]]","[[76, 77, 78, 82, 75, 83, 81, 78, 77, 82, 75], [79, 77, 79, 75, 84, 78, 75]]","[['Rulli', 'Carlos Martínez', 'Iñigo Martínez', 'Raúl Navas', 'Yuri', 'Illarramendi', 'Canales', 'Xabi Prieto', 'Oyarzabal', 'Willian José', 'Carlos Vela'], ['Granero', 'Concha', 'Juanmi', 'Mikel González', 'Zaldúa', 'Toño Ramírez', 'Zubeldia']]","[[83, 73, 81, 74, 77, 79, 79, 78, 77, 78, 81], [76, 70, 75, 76, 73, 68, 67]]","[[90, 73, 85, 75, 79, 80, 83, 78, 85, 83, 81], [76, 82, 82, 76, 79, 69, 81]]"
2016,15,09/12/2016,Málaga,1-1,Granada,La Rosaleda,Álvarez Izquierdo,"[['Boyko', 'Rosales', 'Llorente', 'Villanueva', 'Miguel Torres', 'Ontiveros', 'Pablo Fornals', 'Juanpi Añor', 'Juankar', 'Camacho', 'Sandro'], ['Duda', 'Kameni', 'Koné', 'Michael Santos', 'Ricca', 'Jony', 'En-Nesyri']]","[[78, 77, 78, 74, 75, 69, 76, 76, 73, 81, 76], [72, 81, 76, 72, 75, 78, 70]]","[[78, 77, 86, 79, 75, 82, 85, 86, 74, 84, 84], [72, 81, 76, 78, 83, 81, 82]]","[['Ochoa', 'Tito', 'Saunier', 'Lombán', 'Gabriel Silva', 'Andreas Pereira', 'Carcela', 'Boga', 'Agbo', 'Samper', 'Kravets'], ['Cuenca', 'Bueno', 'Ponce', 'Oier Olazábal', 'Gastón Silva', 'Javi Márquez', 'Toral']]","[[79, 74, 72, 75, 71, 71, 78, 72, 72, 74, 72], [74, 74, 72, 70, 72, 73, 71]]","[[79, 74, 73, 75, 74, 79, 78, 82, 81, 82, 73], [77, 74, 82, 71, 78, 73, 78]]"
